objectID,name,slug,barcode,sku,price,special_price,brand,brand_label,category,description,image,in_stock
Webkul\Product\Models\ProductFlat::2196691,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196690,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196689,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196688,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196687,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196686,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196685,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196684,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196683,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196682,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196681,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196680,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196679,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196678,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196677,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196676,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196675,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196674,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196673,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196672,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196671,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196670,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Hazelnut Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196669,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالبندق-500-جم-,,2108138000000,279.95,219.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالبندق 500 جم,,
Webkul\Product\Models\ProductFlat::2196668,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196666,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196664,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196662,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196660,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196658,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196656,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196654,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196652,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196650,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196648,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196646,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196644,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196642,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196640,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196638,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,محمود-الفار-علبه-بسكويت-بالقرفة-1-كيلو-,,2108135000000,364.95,289.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Cinnamon Biscuits Box 1 Kg,,
Webkul\Product\Models\ProductFlat::2196636,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196635,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,,
Webkul\Product\Models\ProductFlat::2196634,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196633,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,,
Webkul\Product\Models\ProductFlat::2196632,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196631,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,,
Webkul\Product\Models\ProductFlat::2196630,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196629,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,,
Webkul\Product\Models\ProductFlat::2196628,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,Mahmoud El Far,موسمي,Mahmoud ElFar Chocolate Petit Fours With Pistachio Box 500 Gm,,
Webkul\Product\Models\ProductFlat::2196627,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,محمود-الفار-علبه-بيتي-فور-شوكولاته-بالفستق-500-جم-,,2108133000000,199.95,149.95,112,محمود الفار,موسمي,محمود الفار علبه بيتي فور شوكولاته بالفستق 500 جم,,
Webkul\Product\Models\ProductFlat::2163188,محمود الفار عدس اصفر,محمود-الفار-عدس-اصفر-2007795000000,,2007795000000,65,,112,محمود الفار,Ramadan,محمود الفار عدس اصفر,,
Webkul\Product\Models\ProductFlat::314434,محمود الفار ورق عنب ,محمود-الفار-ورق-عنب1.250كم6222004117483,,6222004117483,64.95,59,112,محمود الفار,الأغذية المعلبة,محمود الفار ورق عنب ,,
Webkul\Product\Models\ProductFlat::2163180,محمود الفار عدس اصفر,محمود-الفار-عدس-اصفر-2007795000000,,2007795000000,65,,112,محمود الفار,Ramadan,محمود الفار عدس اصفر,,
Webkul\Product\Models\ProductFlat::1171167,Mahmoud ElFar Organic Baladi Eggs 6 Eggs,محمود-الفار-بيض-بلدى-اورجانيك-6--بيضة-6224007775325,,6224007775325,49.5,,112,Mahmoud El Far,منتجات الألبان والبيض,<p>Mahmoud ELfar Organic Baladi Eggs - 6 Eggs</p>,,
Webkul\Product\Models\ProductFlat::1047265,محمود الفار بيض أبيض طبيعي - 18 بيضة,محمود-الفار-بيض-مائدة-ابيض-طبيعى--18--بيضة-6224007775257,,6224007775257,103.5,,112,محمود الفار,منتجات الألبان والبيض,محمود الفار بيض أبيض طبيعي - 18 بيضة,,
Webkul\Product\Models\ProductFlat::1047264,Mahmoud ElFar Natural White Eggs 18 Eggs,محمود-الفار-بيض-مائدة-ابيض-طبيعى--18--بيضة-6224007775257,,6224007775257,103.5,,112,Mahmoud El Far,منتجات الألبان والبيض,<p>Mahmoud ELfar Natural White Table Eggs - 18 Eggs</p>,,
Webkul\Product\Models\ProductFlat::2019635,محمود الفار طبق عنب كريمسون ,محمود-الفار-طبق-عنب-كريمسون-2007388000000,,2007388000000,111.75,,112,محمود الفار,فواكه، خضروات و أعشاب,محمود الفار طبق عنب كريمسون ,,
